order_id,customer_id,order_date,order_amount,shipping_address,order_status,payment_id,payment_date,payment_amount,payment_method,payment_status,cohort_month,order_month,cohort_index
68a9aabc-86ca-4852-b091-6dbf2b053c72,5986,2020-01-24,498.0,"753 King Bypass, New Christopherborough, PA 84135",shipped,8478b0d3-dd5e-415d-aa22-4b33901cb8db,2023-04-02,351.13,paypal,completed,2020-01,2020-01,0
c7e7a985-4caf-4a0d-bde6-c26c19a941a7,2592,2020-08-24,125.05,"USS Gates, FPO AE 49778",delivered,a205eace-cec1-4d0d-9825-36be4d0a267c,2022-09-10,63.38,credit card,completed,2020-08,2020-08,0
853d2d29-8962-42fd-9f1f-e47f808c0592,3222,2023-06-30,200.44,"PSC 9212, Box 4471, APO AP 59934",pending,c7c1f111-6981-4598-a13c-9fd23edba78c,2023-04-29,433.24,bank transfer,completed,2021-03,2023-06,27
79d5fa4d-edba-4dda-9104-0cf83bef6530,9850,2024-11-28,215.37,"542 Joshua Circle Suite 650, Stephanieview, HI 58248",delivered,1ae61b4a-06b9-4f51-8ca3-052e7311edd4,2022-10-27,495.65,bank transfer,completed,2024-11,2024-11,0
e9f6d6ab-9123-4fd8-850a-1637b834b8f7,7686,2022-01-29,470.14,"9087 Graham Vista Apt. 830, Finleyfort, DE 74850",pending,6367a719-a077-4ec5-ac56-1f7d27bb3eed,2021-12-13,243.6,credit card,completed,2022-01,2022-01,0
cba884db-b72c-44a6-b968-8c7b70b1e760,1536,2022-11-06,348.24,"Unit 5460 Box 1585, DPO AE 60746",shipped,be23e83e-8747-4a0b-a1db-2b48e582e90c,2020-03-29,53.95,paypal,completed,2022-11,2022-11,0
cba884db-b72c-44a6-b968-8c7b70b1e760,1536,2022-11-06,348.24,"Unit 5460 Box 1585, DPO AE 60746",shipped,83c7d7a1-c176-4ab6-bc4c-c113404b3490,2021-03-08,224.66,credit card,completed,2022-11,2022-11,0
fc67acc6-63d0-46ff-aea3-6aa8cbe11bc7,1349,2022-03-18,34.78,"3902 Kylie Roads, Stricklandtown, FM 64328",pending,0e869612-f7d2-43d1-ad42-413df320378d,2021-09-04,386.04,paypal,completed,2022-03,2022-03,0
4d6806b3-fd26-4c3f-9799-247d54267473,6383,2021-01-11,389.44,"2200 Mitchell Mews Suite 597, North Joyside, HI 21216",delivered,4090066f-f25b-465c-a095-f5f222efe874,2023-08-07,385.18,paypal,completed,2021-01,2021-01,0
2a3201ff-dc75-4426-a252-c7d7171557a0,1710,2022-07-02,366.35,"9513 Miller Lock Apt. 411, West Daniel, FL 65555",delivered,34d21d88-d8ed-424d-b0ac-12a41ab122f6,2021-01-23,10.97,paypal,completed,2022-07,2022-07,0
de774b02-85cd-4f5d-9276-f70b278e0ddf,9543,2020-10-19,157.8,"6827 Fisher Street, West Jaimetown, VI 30952",delivered,4c6c1841-3f1b-4a62-8696-3f180fb0ef79,2023-06-25,115.49,bank transfer,completed,2020-10,2020-10,0
de774b02-85cd-4f5d-9276-f70b278e0ddf,9543,2020-10-19,157.8,"6827 Fisher Street, West Jaimetown, VI 30952",delivered,6ca97d49-00ba-4848-b255-1bf6496d1266,2022-02-28,160.28,bank transfer,completed,2020-10,2020-10,0
f58674d0-f305-4092-9e2c-f7b7e66a3579,9032,2023-01-21,359.08,"38055 Nathan Plains Apt. 841, South Sarahberg, NH 42472",pending,19faaed3-bff5-4319-90a7-216553024ac0,2022-04-12,451.02,credit card,completed,2021-09,2023-01,16
14f8ca1f-d89c-481e-ac5f-e60b72a25420,3430,2024-10-28,42.18,"702 Kyle Locks, South Michael, MD 07714",pending,a65ffcf9-a36a-49f2-842e-7b8b3e201811,2021-09-15,257.05,credit card,completed,2020-01,2024-10,57
83d9377c-957e-473b-a1f6-867c11932a92,6120,2024-01-26,219.11,"554 Jennings Spurs, Codyshire, MI 19338",delivered,4b6d9f82-bf71-47c9-b815-32f7a2000270,2021-09-09,59.46,bank transfer,completed,2024-01,2024-01,0
9b2b17e0-9ad6-483e-9394-775a019c4ceb,2527,2020-09-10,221.62,"07603 Antonio Shoals, South Davidview, AZ 09184",delivered,22a7037f-5392-4124-8a72-3acb2034887f,2024-08-15,367.78,bank transfer,completed,2020-09,2020-09,0
9b2b17e0-9ad6-483e-9394-775a019c4ceb,2527,2020-09-10,221.62,"07603 Antonio Shoals, South Davidview, AZ 09184",delivered,d25ba83c-bba7-4089-b2e1-2a5c730b7696,2020-06-07,223.89,credit card,completed,2020-09,2020-09,0
5167e4f3-eb96-4583-be35-2ffb1c366ed2,1982,2024-07-20,297.37,"911 Allison Stravenue, West George, WV 70903",delivered,89864e05-1dda-401a-979d-5a448e31b3d9,2025-04-15,477.51,bank transfer,completed,2024-07,2024-07,0
925c3b66-fb90-4cde-a50f-053dda5493c6,6793,2021-02-20,438.07,"1718 Tyler Lake, Angelaton, CO 43507",pending,5998e9e8-e17a-4bb3-9a51-d842275c71e0,2022-07-21,415.12,bank transfer,completed,2021-02,2021-02,0
86acab9c-88e0-4e9f-924c-11a530187ab7,9313,2024-06-17,114.24,"994 Kelly Shores Suite 784, Port Shawn, DE 33359",delivered,8e28f868-a663-4224-9840-1004c95caf83,2024-01-07,381.62,bank transfer,completed,2024-06,2024-06,0
86acab9c-88e0-4e9f-924c-11a530187ab7,9313,2024-06-17,114.24,"994 Kelly Shores Suite 784, Port Shawn, DE 33359",delivered,1a78b018-270d-45ef-9818-53fc49f80386,2022-03-01,230.02,bank transfer,completed,2024-06,2024-06,0
508ec92c-9847-4d93-89c4-f1870a9d9685,1502,2023-01-26,54.96,"8969 Alexa Lakes Suite 232, Meganchester, MD 08945",delivered,88e59147-39b8-404f-8ff8-aa9e5b229cb1,2020-07-29,187.15,paypal,completed,2023-01,2023-01,0
13ec07a3-b0a3-4993-b9c7-fa4ae3e5c3ae,6314,2023-07-29,390.65,"231 Alejandra Village Suite 713, Port Lindsaymouth, MP 77089",delivered,cdc191de-6742-4d8f-adcd-a2a33cb0ac28,2025-04-08,297.0,bank transfer,completed,2020-02,2023-07,41
5f89bca0-ef45-4e9a-94f6-b116f895a513,2391,2023-12-04,442.84,"3212 Tara Mill, Kingshire, AR 64773",shipped,88c4afef-6ef7-42bd-b6ea-2beb0fd96f9b,2020-03-01,191.62,bank transfer,completed,2023-12,2023-12,0
5f89bca0-ef45-4e9a-94f6-b116f895a513,2391,2023-12-04,442.84,"3212 Tara Mill, Kingshire, AR 64773",shipped,36cc30da-7946-4c24-bbcc-9630d9497343,2023-09-15,276.59,paypal,completed,2023-12,2023-12,0
be8dadfa-4913-440b-a717-aa1d1c17b55b,2336,2020-02-10,143.33,"Unit 9003 Box 4864, DPO AP 92332",delivered,dd65b046-31df-4fb1-901e-4c16fcf6901a,2024-06-18,401.19,bank transfer,completed,2020-02,2020-02,0
bf11e1ce-0fed-471f-891f-520214316d10,4460,2023-04-15,386.0,"PSC 5971, Box 0725, APO AP 52609",pending,aff1538a-26e5-4f59-ac2c-f13c16b66df9,2020-03-19,401.95,credit card,completed,2023-04,2023-04,0
6f631207-077e-43e0-8f19-4e21383796dd,6802,2020-11-13,45.32,"0758 Ellis Creek, North Michael, IL 37740",delivered,02b9233b-30b2-4b71-a8ea-134d8862f355,2021-02-22,363.34,credit card,completed,2020-11,2020-11,0
e29d0800-0cbc-4586-b302-29152a3f53e7,7843,2022-01-11,151.86,"61032 Chan Haven, North Kenneth, AS 57171",pending,f0dc19a1-a687-4c23-b5bd-30135a1f93ee,2022-06-09,357.15,credit card,completed,2022-01,2022-01,0
da4163f6-9469-4fe6-96c5-912fd5e763e8,3419,2022-05-01,125.77,"724 Moyer Village Suite 729, West Hannah, CO 87933",shipped,8c400a5c-0ad2-4147-b2c8-2a4dfb02a111,2022-11-06,377.27,bank transfer,completed,2022-05,2022-05,0
e73506a2-3f79-4e27-a1c3-aff7049e5eff,9095,2023-03-31,237.34,"081 Crystal Ways, West Eric, LA 93321",delivered,b1fe3103-2de8-4d0b-b752-9bb5dd766030,2020-07-07,357.29,paypal,completed,2023-03,2023-03,0
b7d651c5-810e-408b-a9e1-019e70f0e1b8,8354,2022-05-08,343.76,"55213 Montes Trafficway, East Maryfort, MA 38086",delivered,039ddb1c-e589-4169-bea3-22d362679901,2024-12-22,246.91,bank transfer,completed,2020-07,2022-05,22
bbdfea29-41d8-4349-9aa6-b914ca2e79bd,3600,2022-02-20,188.31,"6260 Reyes Course, North Amberport, FL 24443",pending,3f53965d-a001-4c4f-981d-db200cac9d09,2020-03-26,284.85,paypal,completed,2022-02,2022-02,0
33b31a0f-d359-4bac-89be-aadf5bdac193,6482,2025-01-19,42.3,"8617 Rick Fort Apt. 489, East Kathrynberg, ME 74982",shipped,9bcf9b8e-c3bb-4be1-a8c1-83c5add07cd0,2023-07-26,33.66,paypal,completed,2025-01,2025-01,0
ddc4fe47-02cb-4637-9e94-3c43c25c6f67,2388,2023-03-29,161.7,"268 Farmer Plain, Port Nancyland, ND 04557",pending,0cfedf34-5348-450d-9fc5-137f454267c3,2020-03-07,495.89,paypal,completed,2022-10,2023-03,5
54501318-fc83-4004-9754-ddda4eda4e38,6940,2024-09-08,161.34,"08948 Smith Meadow Apt. 566, Davidhaven, NH 65456",shipped,ec15a34b-a1dd-4c8a-91cd-81aefe6ec05f,2023-07-15,420.47,bank transfer,completed,2024-09,2024-09,0
1f4aaeb7-2371-48c2-8f1d-93ef69eb885c,4145,2025-02-04,121.01,"PSC 3254, Box 1107, APO AA 03649",shipped,ea06d4bb-3a41-4f12-b3d8-5bf1fbbf0b54,2021-04-21,46.32,bank transfer,completed,2022-08,2025-02,30
95a6fa8c-25b5-49aa-b5a9-5190eff4f22d,9317,2020-06-15,387.73,"5120 Brown Ridge, Joneston, OH 07343",delivered,bc6cd57e-731d-4657-8d20-fd19aabecda9,2025-04-18,283.0,bank transfer,completed,2020-06,2020-06,0
95a6fa8c-25b5-49aa-b5a9-5190eff4f22d,9317,2020-06-15,387.73,"5120 Brown Ridge, Joneston, OH 07343",delivered,e6f1475b-593d-4133-9ec5-ae81964396c5,2021-08-19,398.22,bank transfer,completed,2020-06,2020-06,0
72088118-d3b1-4d0c-9ed9-19bcba5a3b0b,3658,2022-07-24,98.61,"20024 Palmer Run, Larryside, WI 19588",delivered,cd835596-b836-4e38-8ffe-77c9244a0ab5,2022-01-26,43.46,paypal,completed,2022-07,2022-07,0
1222db3a-64cc-4974-ba83-1b2eac232fda,3712,2020-10-13,363.38,"5089 Brian Parkways Apt. 653, Lake Rebekah, WY 09466",shipped,f7166512-c7ab-41a3-8e2b-a5eb13ae70e9,2025-04-13,424.68,bank transfer,completed,2020-10,2020-10,0
fa138f72-a136-47d8-86bb-096f56337c42,4963,2020-09-18,362.09,"640 Melanie Isle, Johnside, AR 87664",pending,c64692fb-7a13-4813-9430-c60c857d8583,2020-12-22,473.23,paypal,completed,2020-09,2020-09,0
73897f14-e193-406f-a07d-41145eb7e32e,4941,2025-04-12,289.63,"USNS Davis, FPO AP 72439",shipped,cce5b7bd-2967-4090-913e-20150529edbb,2025-01-14,119.08,credit card,completed,2020-10,2025-04,54
80662fc1-042a-44bf-91db-0a0baf7d1532,1333,2020-10-24,201.32,"7474 Hart Orchard Apt. 527, East Sabrina, AL 02183",pending,a86ff63f-5f46-47e4-8af9-ffbec26dc521,2020-12-30,46.95,credit card,completed,2020-10,2020-10,0
e2fe5979-3eb2-469b-a2b7-4ba9c522d234,2106,2023-06-08,178.95,"243 Alexander Trail Apt. 669, New Reneechester, GA 56451",delivered,3f9b7d0a-c967-47c3-9671-60fdd1488fac,2024-01-30,93.29,paypal,completed,2023-06,2023-06,0
fbf362f3-53a0-49d7-8dd4-98514db6f518,3868,2023-02-12,416.89,"04090 Jason Turnpike, South Carrieview, NM 62528",delivered,58b4ba1a-3445-404f-907f-4239c420bb1e,2024-12-15,466.6,credit card,completed,2023-02,2023-02,0
8484bb5a-11dc-458f-bb95-668e2d64b640,3986,2020-02-19,407.63,"357 Robertson Shore Apt. 050, Morganmouth, TX 58737",shipped,3a9b8e8c-bd22-451b-a3fb-d131bf8109c3,2024-08-24,355.69,paypal,completed,2020-02,2020-02,0
0f79220c-e010-4ada-b26f-e7bfa2092177,1717,2022-09-08,397.64,"8727 Timothy Plains, East Jason, WV 86975",shipped,92c2d8a6-f726-4566-ac94-a04cec57a4ea,2023-09-02,489.0,bank transfer,completed,2022-09,2022-09,0
9e6afe25-1719-4ad5-8328-39aa680cbc23,7524,2022-08-14,494.67,"99156 Valdez Tunnel Suite 334, West Christopherland, MA 97570",delivered,c1c12ed3-b9b5-48d7-9251-4d2347241bba,2021-08-03,139.87,credit card,completed,2020-09,2022-08,23
a82f2302-32bc-49d7-93fe-e20a6d11d49c,8204,2022-01-30,448.37,"3861 Marcus Turnpike Apt. 472, South Heather, LA 19483",pending,50d60f8b-40da-44db-bdf5-8f318e368f29,2024-03-30,296.22,paypal,completed,2022-01,2022-01,0
7a9e723c-46fd-4a4f-80a1-9f8213b5ad4f,9151,2024-06-24,190.0,"PSC 1572, Box 0185, APO AP 57362",delivered,aa8189e9-1cfc-47dd-90e1-294a47ad4776,2022-02-18,285.86,credit card,completed,2024-06,2024-06,0
7a9e723c-46fd-4a4f-80a1-9f8213b5ad4f,9151,2024-06-24,190.0,"PSC 1572, Box 0185, APO AP 57362",delivered,b9c6c849-ef67-4ab2-9632-9cbb1746bd98,2022-10-14,178.33,bank transfer,completed,2024-06,2024-06,0
8c744cc1-4adf-4f53-8a26-106bd299d122,5498,2022-03-01,323.34,"5423 Smith Lane, South Stephanie, WY 16688",shipped,c213153f-cd7c-40b7-8959-44ac454b3223,2021-07-11,81.52,credit card,completed,2021-04,2022-03,11
8c744cc1-4adf-4f53-8a26-106bd299d122,5498,2022-03-01,323.34,"5423 Smith Lane, South Stephanie, WY 16688",shipped,44e2377a-4237-4c01-b3d1-c4fac3422d76,2021-09-26,155.37,paypal,completed,2021-04,2022-03,11
a3d91537-64b2-40dc-b080-fe32da47cdb8,8273,2020-12-27,383.91,"7318 Robert Oval, East Kaylaview, IN 62196",delivered,c0dd8708-1379-4cb4-8cbe-e79c6f6ac11e,2023-03-26,305.69,paypal,completed,2020-12,2020-12,0
ed8d1aa4-0c50-4285-afe9-f421847b2a62,6150,2023-12-17,328.28,"PSC 2374, Box 1678, APO AA 89857",shipped,9c022bf4-a2e3-4ccb-8dfe-5ca1ba0bdfea,2023-11-28,48.48,bank transfer,completed,2022-08,2023-12,16
73505214-e758-48b4-a86a-92e8a9564022,9176,2025-03-13,263.7,"4471 Wright Drives Apt. 341, Virginiabury, TN 56751",delivered,7e40be6d-438b-4822-b52f-cf4dd63c1bf7,2020-06-29,478.07,paypal,completed,2025-03,2025-03,0
2db9cfa1-a315-4a5b-8cc4-e15d41b6411d,8311,2021-06-16,115.14,"0931 Omar Pine, Isabelbury, IN 44564",delivered,a272ba84-f2ec-400b-a500-e24b92e9a81d,2023-06-24,27.84,paypal,completed,2021-06,2021-06,0
78b0f6f7-7f52-44dd-866e-26a321c4b9b2,4673,2020-09-16,69.47,"PSC 4500, Box 5342, APO AA 02550",shipped,a931e48e-a586-45b3-8142-896f43c12b76,2020-01-29,359.48,paypal,completed,2020-09,2020-09,0
627c3a30-f982-494a-b772-46a8c7265f82,3126,2023-12-29,309.85,"6010 David Trail, West Douglastown, WY 01732",shipped,f95e5bab-273f-4c85-8c4d-de122f60b56d,2020-10-03,139.92,bank transfer,completed,2023-12,2023-12,0
aae3851c-eaa0-49e7-8c65-56b11fa6fc6e,3981,2020-08-07,386.21,"15226 Flores Manors Suite 695, Port Sherry, PW 32732",shipped,5f0864d8-5c30-4cee-bbe5-0ede71c55858,2024-06-24,441.53,credit card,completed,2020-08,2020-08,0
46b5ac6a-ea09-4fce-b279-fad5f765b2e8,3034,2022-07-10,263.87,"55247 Mary Plaza, Sanchezbury, AR 98411",pending,d5d8ff2c-51f2-4c64-8ff5-9299b87c73dc,2022-09-29,125.23,paypal,completed,2022-07,2022-07,0
46b5ac6a-ea09-4fce-b279-fad5f765b2e8,3034,2022-07-10,263.87,"55247 Mary Plaza, Sanchezbury, AR 98411",pending,eb33e795-6392-46a5-a544-3f0adb80503a,2022-08-28,314.06,paypal,completed,2022-07,2022-07,0
a9619793-b48f-425e-b598-ca7ed62a21e9,5496,2025-03-16,71.33,"9036 Lynn Points, Port Heatherfort, MD 86051",pending,4d8652de-4f49-4705-acfd-25e45dbc45c6,2021-12-28,477.2,bank transfer,completed,2025-03,2025-03,0
8df1f46c-fdbb-4ea9-9824-29a442179a1e,3762,2020-07-25,299.99,"3830 Joseph Port, New Valeriefort, AZ 06798",delivered,423542d8-de0e-4631-9a96-5cb20b8ed73d,2020-06-14,193.49,paypal,completed,2020-07,2020-07,0
de19de8d-ffc8-4229-9413-480a294db219,7825,2022-08-07,312.87,"6927 Hunt Road Suite 516, Bakerton, RI 84893",shipped,6d91046a-ad99-4f21-946e-f76f33a72e54,2022-12-06,137.89,credit card,completed,2022-08,2022-08,0
de19de8d-ffc8-4229-9413-480a294db219,7825,2022-08-07,312.87,"6927 Hunt Road Suite 516, Bakerton, RI 84893",shipped,7fa8a82d-da7b-4070-8359-57066e5378e0,2023-09-26,56.62,paypal,completed,2022-08,2022-08,0
84308fbb-ef2d-4489-a60a-ab55ce1f6fec,5745,2022-06-29,324.53,"12166 Richard Circles Suite 597, Lake Judith, DE 36988",pending,b229d649-aa08-4f57-a51d-63bfdc04d326,2020-07-08,16.97,credit card,completed,2020-02,2022-06,28
84308fbb-ef2d-4489-a60a-ab55ce1f6fec,5745,2022-06-29,324.53,"12166 Richard Circles Suite 597, Lake Judith, DE 36988",pending,06f339f9-ae38-4d91-9578-0c6e418f385e,2022-10-26,110.95,bank transfer,completed,2020-02,2022-06,28
90aa626c-bdf0-4d7b-bd79-819bae37bf62,1981,2021-10-26,87.46,"56778 Tammy Mews, Ritashire, MS 01802",pending,1503b688-a79b-44be-963e-46a0d7a6a36c,2025-04-25,486.02,paypal,completed,2021-10,2021-10,0
9a577afe-71d2-4579-8e57-809c350359b7,4960,2023-06-16,238.57,"79817 Elizabeth Walk Suite 337, Wilsonfort, DE 46456",pending,b40f5f33-4c59-4558-abf5-d230add17c2e,2022-04-19,304.69,paypal,completed,2023-06,2023-06,0
9a577afe-71d2-4579-8e57-809c350359b7,4960,2023-06-16,238.57,"79817 Elizabeth Walk Suite 337, Wilsonfort, DE 46456",pending,0be7fc7c-6578-4bf1-b4e1-339ad484a9dd,2020-10-11,412.68,credit card,completed,2023-06,2023-06,0
36a93525-6c86-4372-a95e-c77f95fd60df,1829,2021-08-20,152.2,"PSC 6306, Box 0002, APO AA 68522",pending,72f6150c-a9bc-422e-80f1-466d7953d0d1,2020-09-07,474.02,paypal,completed,2021-08,2021-08,0
36a93525-6c86-4372-a95e-c77f95fd60df,1829,2021-08-20,152.2,"PSC 6306, Box 0002, APO AA 68522",pending,2228aedb-3f98-489a-b651-35de5784b2d0,2025-01-15,271.02,credit card,completed,2021-08,2021-08,0
30db0f06-5c69-4ad8-a9b9-ceae59f7df71,4524,2022-10-11,295.84,"90808 Javier Lakes, East Anthonyberg, IN 11438",shipped,69e7b3ea-826f-49e5-9b38-5cab63621187,2024-10-01,300.72,paypal,completed,2022-10,2022-10,0
30db0f06-5c69-4ad8-a9b9-ceae59f7df71,4524,2022-10-11,295.84,"90808 Javier Lakes, East Anthonyberg, IN 11438",shipped,7828fb46-8bcb-4481-b946-c4e8dc034d66,2025-04-17,367.21,bank transfer,completed,2022-10,2022-10,0
8a2b9087-0630-46c0-a43d-4123f9937114,6992,2024-05-26,384.29,"0125 Gibbs Knolls Apt. 135, Dustinmouth, DE 01763",pending,867e9de0-bb4f-4007-b395-5c503ee92716,2023-12-04,237.48,paypal,completed,2021-07,2024-05,34
de876367-e25a-4084-ae0e-23d1935c9a1f,1741,2021-09-11,206.28,"79538 Paul Rapids Apt. 831, Jenniferland, OK 85208",delivered,9d03b6ae-ee5e-4300-ae13-108619837ed1,2024-11-12,271.1,credit card,completed,2021-09,2021-09,0
65a03eb3-3eba-4d4d-82b8-2f7e887c2b3f,1742,2024-08-14,29.07,"14624 Dylan Wells Apt. 130, Lopeztown, NJ 87255",delivered,f697c713-0f64-4f2e-8b06-232bfc3a0d10,2023-06-11,298.59,paypal,completed,2024-08,2024-08,0
02c18c16-a8e9-47fb-9c4c-ed5214250a23,5911,2023-11-29,242.7,"Unit 4745 Box 7054, DPO AP 44244",shipped,5fe59f5b-3d3e-41fb-ad0f-ffe42b74123d,2023-08-01,8.2,credit card,completed,2023-11,2023-11,0
e4df3608-1a8f-4087-8217-a6b3460c8653,8871,2022-08-07,93.55,"004 Michael Haven Apt. 142, South Brenda, CO 38617",delivered,c0bcc26d-925f-4390-9833-fadebb1b3a4e,2021-11-29,281.02,bank transfer,completed,2022-08,2022-08,0
7aaf9e76-3082-4264-bb09-765f6e2a303a,4340,2023-08-04,211.08,"382 Taylor Spring, West Courtney, VA 01346",delivered,2d3502ca-a66d-49a7-a96f-f6470a1cd95b,2023-03-08,345.16,credit card,completed,2023-08,2023-08,0
ec4d1f2a-a6fd-44e7-806e-64ba003fd775,8837,2024-04-30,267.48,"1960 Johnson Run Suite 052, Khanmouth, KY 01696",pending,88348d2e-9f75-49e9-9e21-2abdbc2c65ba,2020-11-02,162.72,bank transfer,completed,2024-04,2024-04,0
ec4d1f2a-a6fd-44e7-806e-64ba003fd775,8837,2024-04-30,267.48,"1960 Johnson Run Suite 052, Khanmouth, KY 01696",pending,08f062a4-e1f2-45c8-81ee-aceda0cccf98,2023-10-05,255.64,paypal,completed,2024-04,2024-04,0
2ce5f2ea-e7d4-41c9-bdaf-162eb6aeb32f,6654,2021-02-01,477.76,"037 Linda Port Apt. 516, New Timothyberg, KY 95309",shipped,fab3b3dc-902a-402b-a201-0000219528aa,2022-01-26,393.82,paypal,completed,2021-02,2021-02,0
bfe2b073-d04b-45e7-a405-08c7df2427f7,1860,2021-06-09,59.1,"04967 Michelle Lights Suite 033, Lopezchester, ND 07350",pending,8481240c-1ae6-45ec-a7cf-c114deeaff26,2023-01-01,421.63,bank transfer,completed,2021-06,2021-06,0
9bf90e6c-624d-4797-b7c6-50ce191988f1,8739,2023-07-07,59.27,"95493 Matthew Village Suite 601, Farleyport, PR 70593",shipped,923fda23-4674-4074-bac2-8218b1fccb4a,2020-04-04,150.19,paypal,completed,2023-07,2023-07,0
8a6bbd2e-f78c-4347-b7bf-789050b8dc32,7666,2021-12-04,329.92,"49542 Ford Mill, South Benjaminstad, NJ 84091",pending,e9e6f3fb-5d07-44cb-952d-be488da81248,2024-06-30,136.36,credit card,completed,2021-12,2021-12,0
8a6bbd2e-f78c-4347-b7bf-789050b8dc32,7666,2021-12-04,329.92,"49542 Ford Mill, South Benjaminstad, NJ 84091",pending,ae599037-f506-41ee-a04b-cda647435f3c,2023-08-28,313.83,paypal,completed,2021-12,2021-12,0
d32862d3-b2a8-447b-9a6e-a5b12d17d4ce,2465,2021-03-19,329.63,"USNV Hester, FPO AE 89418",shipped,b44c073e-5c49-42a1-82e9-5dd2fb1cbddd,2025-03-19,410.9,credit card,completed,2021-03,2021-03,0
d32862d3-b2a8-447b-9a6e-a5b12d17d4ce,2465,2021-03-19,329.63,"USNV Hester, FPO AE 89418",shipped,625111ef-f47a-464d-92a1-81dc6107bd12,2020-10-23,398.31,paypal,completed,2021-03,2021-03,0
092e057c-4c37-47cd-9ff3-b55e3e46d0f3,6489,2022-03-29,149.44,"Unit 9732 Box 7021, DPO AA 35022",delivered,3a3a9924-05bf-4d64-96fa-41432ac87ede,2021-08-05,193.42,bank transfer,completed,2022-03,2022-03,0
0a915bea-acad-49b4-8aea-5edc2c735794,9261,2023-09-16,239.33,"55999 Virginia Cape Apt. 576, Yangchester, LA 99809",shipped,79f24d1e-85fd-4725-bd9c-0c5e9b880a51,2024-10-03,318.33,credit card,completed,2023-09,2023-09,0
f4baadc5-5515-4680-80cf-0532b57c4d3e,5947,2023-11-16,295.41,"7639 Amanda Tunnel, New Cherylberg, PA 71249",delivered,6fa82563-de25-46bb-8837-f4a2c0c1688f,2021-04-25,61.6,paypal,completed,2022-12,2023-11,11
d8608de2-f7b0-48d3-8510-9c9293e155a2,4871,2021-02-23,40.44,"08186 Williams Haven, Andrewbury, AZ 36212",shipped,bef67790-f5be-4396-9306-c138b128eb10,2021-05-16,431.8,paypal,completed,2021-02,2021-02,0
f7575a74-c27e-45ca-8759-b7cbfaefecc5,9233,2021-01-12,462.32,"6804 Stevens Courts Suite 976, Russellbury, MT 74031",delivered,705c050f-f656-4323-892b-9432c9375109,2025-01-29,297.28,credit card,completed,2021-01,2021-01,0
c2086825-3740-4417-954e-4a87fb27a987,5833,2022-12-30,190.1,"11823 Watkins Corner Apt. 697, North Katrina, KS 54484",shipped,5f1fdf4b-5531-4dab-a5ae-85d92d8d76d3,2021-07-19,440.36,credit card,completed,2022-12,2022-12,0
b3a7f619-c2e9-4156-a448-300be22cc296,6927,2020-10-23,48.27,"49128 Rivera Trail Suite 973, North Krista, IL 12472",delivered,c46b0496-78c9-4f52-a60a-ab913a52c144,2020-11-12,215.01,bank transfer,completed,2020-04,2020-10,6
87c2cc43-b593-460a-bd9d-d21dbf71eb4c,2838,2024-12-12,40.26,"70510 William Mill, Ortegamouth, ME 66086",delivered,805735dc-b936-4a66-9c85-16e5ce8ed89f,2022-11-02,182.0,bank transfer,completed,2024-12,2024-12,0
7eaa833b-1f5c-4a2d-853f-e76c6f566ba9,8239,2021-01-15,66.96,"94515 Shaw Bridge, Arthurview, SD 63249",shipped,799a1174-23fa-4265-8592-9aa494d6e7d9,2022-04-05,129.78,bank transfer,completed,2020-01,2021-01,12
508721bb-e5a3-4589-b6ab-d7b40029d2b1,9008,2022-02-13,54.56,"Unit 4409 Box 0797, DPO AA 23277",delivered,26cedc20-822d-4e46-a08b-6b21c8d32fc7,2020-06-21,177.3,credit card,completed,2022-02,2022-02,0
f4cc45a0-82f4-4127-9df3-3f708d52eac1,8298,2022-07-09,406.26,"50922 Christopher Village, North Scottton, MD 13277",pending,c1d46394-7590-4635-b673-9f85513b2086,2024-03-31,134.8,credit card,completed,2022-07,2022-07,0
451610b9-48ff-448d-b2fa-53a6fa65ad9f,3948,2022-11-28,386.8,"799 Simon Mountains Apt. 459, Timothyfurt, ME 05760",delivered,33f98da9-5979-4dcb-aea8-967fd2ff312e,2022-01-26,435.61,bank transfer,completed,2022-01,2022-11,10
fd16370f-2a85-4721-a83b-1ab270243b78,8348,2024-01-01,436.11,"14257 Martin Alley Apt. 324, Christopherbury, PR 27150",pending,d5871f48-8c3e-4715-9a7d-741382944372,2020-07-28,114.79,bank transfer,completed,2024-01,2024-01,0
87aa19cb-5c9e-436d-b7c5-16e6104e4b28,7154,2022-04-28,49.32,"850 Moore Courts, Piercefurt, UT 28352",delivered,f57116be-1a4c-4291-ae27-bb5b7b9db253,2023-05-19,364.58,bank transfer,completed,2022-04,2022-04,0
29931130-c076-48ed-8c26-f0ac16fffed4,7439,2023-06-09,269.13,"34615 Valdez Manors, West Larry, TX 63501",delivered,2f977818-a7c9-4f0c-9086-b5fd2199bead,2023-10-29,306.1,credit card,completed,2023-06,2023-06,0
51ebd8cf-d5ab-4338-8077-47a81b62be1f,9920,2025-02-09,217.82,"6419 Shaw Tunnel, Josephside, MN 15138",pending,aa06bef1-fdca-43ed-9fe4-91fe877ea580,2022-04-04,337.85,bank transfer,completed,2025-02,2025-02,0
203d4660-9cec-4a38-8647-fef53a6953d2,4762,2024-03-07,131.28,"Unit 8612 Box 0594, DPO AE 67989",pending,d07b715f-d515-4a0a-a884-07aac7de2caa,2024-07-04,22.23,paypal,completed,2024-03,2024-03,0
